run_dir,run_label,model,prompt_format,max_new_tokens,kl_risk_threshold,uckv_risk_tolerance,split,policy,context_words,prompts,answer_contains,avg_kept_tokens,fallback_steps
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,evaluation,uckv_budget,192,18,0.7222222222222222,266.1782407407407,0
outputs/experiments/20260709_125114_568875_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol04,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.4,evaluation,uckv_budget,256,18,0.6666666666666666,347.97685185185185,53
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,64,18,0.9444444444444444,134.86805555555554,0
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,128,18,0.9444444444444444,199.912037037037,0
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,192,18,0.6666666666666666,264.8263888888889,0
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,calibration,uckv_budget,256,18,0.6666666666666666,330.78472222222223,20
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,64,18,0.8888888888888888,135.3726851851852,0
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,128,18,0.8888888888888888,200.6111111111111,0
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,192,18,0.7222222222222222,265.68981481481484,0
outputs/experiments/20260709_125907_557186_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol042,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.42,evaluation,uckv_budget,256,18,0.5555555555555556,331.7384259259259,26
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,64,18,0.9444444444444444,134.84027777777777,0
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,128,18,0.9444444444444444,199.66666666666663,0
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,192,18,0.6666666666666666,264.7939814814815,0
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,calibration,uckv_budget,256,18,0.6666666666666666,330.0162037037037,20
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,64,18,0.8888888888888888,135.31944444444446,0
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,128,18,0.8888888888888888,200.57407407407405,0
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,192,18,0.7222222222222222,265.6574074074074,0
outputs/experiments/20260709_130657_329956_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol044,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.44,evaluation,uckv_budget,256,18,0.5555555555555556,330.18981481481484,24
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,64,18,0.9444444444444444,134.71064814814815,0
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,128,18,0.9444444444444444,199.63888888888889,0
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,192,18,0.6666666666666666,254.46296296296293,0
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,calibration,uckv_budget,256,18,0.6666666666666666,327.00231481481484,20
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,64,18,0.8888888888888888,135.15509259259258,0
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,128,18,0.8888888888888888,200.34259259259255,0
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,192,18,0.6666666666666666,260.1875,0
outputs/experiments/20260709_131444_980955_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol046,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.46,evaluation,uckv_budget,256,18,0.5555555555555556,330.0416666666667,22
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,64,18,0.9444444444444444,134.55555555555554,0
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,128,18,0.8888888888888888,194.4560185185185,0
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,192,18,0.6666666666666666,212.6574074074074,0
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,calibration,uckv_budget,256,18,0.6666666666666666,276.8263888888889,17
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,64,18,0.8888888888888888,135.04861111111111,0
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,128,18,0.8333333333333334,197.27083333333331,0
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,192,18,0.6666666666666666,211.75462962962962,0
outputs/experiments/20260709_132234_854683_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol048,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.48,evaluation,uckv_budget,256,18,0.5555555555555556,283.212962962963,22
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,64,18,0.9444444444444444,134.40972222222223,0
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,128,18,0.6111111111111112,146.73611111111111,0
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,192,18,0.6666666666666666,206.50231481481478,0
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,calibration,uckv_budget,256,18,0.6666666666666666,271.7013888888889,13
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,64,18,0.8888888888888888,134.66203703703704,0
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,128,18,0.6111111111111112,147.88657407407408,0
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,192,18,0.6666666666666666,207.54166666666663,0
outputs/experiments/20260709_133017_799044_final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval144_seed29_reuse_thr01_w384_tol05,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.5,evaluation,uckv_budget,256,18,0.5555555555555556,272.3634259259259,20
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,64,12,0.8333333333333334,173.91666666666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,128,12,0.8333333333333334,246.58333333333334,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,192,12,0.8333333333333334,325.25,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,full,256,12,0.9166666666666666,395.4166666666667,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,64,12,0.9166666666666666,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,128,12,0.5833333333333334,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,192,12,0.3333333333333333,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_128,256,12,0.3333333333333333,132.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,64,12,0.8333333333333334,173.91666666666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,128,12,0.9166666666666666,196.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,192,12,0.6666666666666666,196.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_192,256,12,0.6666666666666666,196.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,64,12,0.8333333333333334,173.91666666666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,128,12,0.8333333333333334,246.5034722222222,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,192,12,0.5833333333333334,260.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_256,256,12,0.6666666666666666,260.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,64,12,0.8333333333333334,173.91666666666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,128,12,0.8333333333333334,246.58333333333334,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,192,12,0.8333333333333334,321.15625,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_320,256,12,0.6666666666666666,324.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,64,12,0.8333333333333334,173.91666666666666,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,128,12,0.8333333333333334,246.58333333333334,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,192,12,0.8333333333333334,325.25,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_384,256,12,0.9166666666666666,386.9548611111111,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,64,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,128,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,192,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,sink4_window_64,256,12,0.3333333333333333,68.0,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,64,12,0.9166666666666666,146.27777777777777,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,128,12,0.9166666666666666,215.0972222222222,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,192,12,0.8333333333333334,321.5868055555556,0
outputs/experiments/20260709_133848_943893_final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384_HuggingFaceTB__SmolLM2-135M-Instruct,final_smollm2_chat_retrieval96_seed31_confirm_thr01_besttol_w384,HuggingFaceTB/SmolLM2-135M-Instruct,chat_template,24,0.01,0.36,calibration,uckv_budget,256,12,0.9166666666666666,386.9548611111111,67
